10824,Yaara,0,1,58
10825,Yachin,1,0,58
10826,Yachna,0,1,58
10827,Yael,0,1,58
10828,Yaen,0,1,58
10829,Yafa,0,1,58
10830,Yafe,1,1,58
10831,Yaffa,0,1,58
10832,Yaffe,1,1,58
10833,Yair,1,0,58
10834,Yakira,0,1,58
10835,Yakov,1,0,58
10836,Yaniv,1,0,58
10837,Yarden,1,1,58
10838,Yardena,0,1,58
10839,Yaron,1,0,58
10840,Yarona,0,1,58
10841,Yechezkel,1,0,58
10842,Yehiel,1,0,58
10843,Yehonatan,1,0,58
10844,Yehoshua,1,0,58
10845,Yehudah,1,0,58
10846,Yehudi,1,0,58
10847,Yehudit,0,1,58
10848,Yemima,0,1,58
10849,Yishai,1,0,58
10850,Yisra'el,1,0,58
10851,Yissakhar,1,0,58
10852,Yitzhak,1,0,58
10853,Yoav,1,0,58
10854,Yochanan,1,0,58
10855,Yocheved,0,1,58
10856,Yoel,1,0,58
10857,Yonah,1,0,58
10858,Yonatan,1,0,58
10859,Yoni,1,0,58
10860,Yonina,0,1,58
10861,Yonit,0,1,58
10862,Yoram,1,0,58
10863,Yosef,1,0,58
10864,Yuval,1,1,58
10865,Zahara,0,1,58
10866,Zeev,1,0,58
10867,Zev,1,0,58
10868,Zipporah,0,1,58
10869,Ziv,1,1,58
10870,Ziva,0,1,58
10871,Zivit,0,1,58
10872,Zohar,1,1,58
10873,Zvi,1,0,58
10874,Abel,1,0,24
10875,Abigel,0,1,24
10876,Ada,0,1,24
10877,Adam,1,0,24
10878,Adel,0,1,24
10879,Adelaida,0,1,24
10880,Adorjan,1,0,24
10881,Adrian,1,0,24
10882,Adrienn,0,1,24
10883,Agi,0,1,24
10884,Agnes,0,1,24
10885,Agoston,1,0,24
10886,Agota,0,1,24
10887,Akos,1,0,24
10888,Alajos,1,0,24
10889,Albert,1,0,24
10890,Alexander,1,0,24
10891,Alexandra,0,1,24
10892,Alfred,1,0,24
10893,Alida,0,1,24
10894,Alz,0,1,24
10895,Aliz,0,1,24
10896,Almos,1,0,24
10897,Amlia,0,1,24
10898,Ambrus,1,0,24
10899,Anasztz,1,0,24
10900,Anasztzia,0,1,24
10901,Andor,1,0,24
10902,Andres,1,0,24
10903,Andrea,0,1,24
10904,Andris,1,0,24
10905,Anett,0,1,24
10906,Angela,0,1,24
10907,Angyalka,0,1,24
10908,Aniko,0,1,24
10909,Anna,0,1,24
10910,Annamaria,0,1,24
10911,Annuska,0,1,24
10912,Antal,1,0,24
10913,Antonia,0,1,24
10914,Aranka,0,1,24
10915,Arisztid,1,0,24
10916,Aron,1,0,24
10917,Arpad,1,0,24
10918,Artur,1,0,24
10919,Attila,1,0,24
10920,Aurel,1,0,24
10921,Aurelia,0,1,24
10922,Balazs,1,0,24
10923,Balint,1,0,24
10924,Bandi,1,0,24
10925,Barbara,0,1,24
10926,Barna,1,0,24
10927,Barnabas,1,0,24
10928,Bartal,1,0,24
10929,Beeta,0,1,24
10930,Bela,1,0,24
10931,Bence,1,0,24
10932,Bendeguz,1,0,24
10933,Benedek,1,0,24
10934,Benjamin,1,0,24
10935,Bernadett,0,1,24
10936,Bernat,1,0,24
10937,Berta,0,1,24
10938,Bertalan,1,0,24
10939,Bertok,1,0,24
10940,Bianka,0,1,24
10941,Biborka,0,1,24
10942,Blanka,0,1,24
10943,Boglarka,0,1,24
10944,Boldizsar,1,0,24
10945,Bonifac,1,0,24
10946,Borbala,0,1,24
10947,Boroka,0,1,24
10948,Botond,1,0,24
10949,Bozsi,0,1,24
10950,Brigitta,0,1,24
10951,Cecilia,0,1,24
10952,Cili,0,1,24
10953,Cintia,0,1,24
10954,Csaba,1,0,24
10955,Csenge,0,1,24
10956,Csilla,0,1,24
10957,Dani,1,0,24
10958,Daniel,1,0,24
10959,David,1,0,24
10960,Delia,0,1,24
10961,Demeter,1,0,24
10962,Denes,1,0,24
10963,Dezsz,1,0,24
10964,Diana,0,1,24
10965,Dominik,1,0,24
10966,Domonkos,1,0,24
10967,Domotor,1,0,24
10968,Donat,1,0,24
10969,Dora,0,1,24
10970,Dorina,0,1,24
10971,Dorka,0,1,24
10972,Dorottya,0,1,24
10973,Duci,0,1,24
10974,Ede,1,0,24
10975,Edina,0,1,24
10976,Edit,0,1,24
10977,Eduard,1,0,24
10978,Edvard,1,0,24
10979,Edvin,1,0,24
10980,Elek,1,0,24
10981,Eleonora,0,1,24
10982,Elias,1,0,24
10983,Emanuel,1,0,24
10984,Emese,0,1,24
10985,Emil,1,0,24
10986,Emilia,0,1,24
10987,Endre,1,0,24
10988,Enik,0,1,24
10989,Erik,1,0,24
10990,Erika,0,1,24
10991,Erne,1,0,24
10992,Ervin,1,0,24
10993,Erzsebat,0,1,24
10994,Erzsi,0,1,24
10995,Eszter,0,1,24
10996,Eszti,0,1,24
10997,Etel,0,1,24
10998,Etele,1,0,24
10999,Etelka,0,1,24
11000,Eufrozina,0,1,24
11001,Eulalia,0,1,24
11002,Eva,0,1,24
11003,Evelin,0,1,24
11004,Evike,0,1,24
11005,Fabian,1,0,24
11006,Fabo,1,0,24
11007,Fanni,0,1,24
11008,Felicia,0,1,24
11009,Felicia,0,1,24
11010,Felicitas,0,1,24
11011,Ferdinand,1,0,24
11012,Ferenc,1,0,24
11013,Feri,1,0,24
11014,Ferko,1,0,24
11015,Filip,1,0,24
11016,Flora,0,1,24
11017,Franci,0,1,24
11018,Franciska,0,1,24
11019,Frigyes,1,0,24
11020,Fruzsina,0,1,24
11021,Fulop,1,0,24
11022,Gabi,1,1,24
11023,Gabor,1,0,24
11024,Gabriel,1,0,24
11025,Gabriella,0,1,24
11026,Gaspar,1,0,24
11027,Gazsi,1,0,24
11028,Gellert,1,0,24
11029,Gergely,1,0,24
11030,Gerge,1,0,24
11031,Gertrud,0,1,24
11032,Geza,1,0,24
11033,Gizella,0,1,24
11034,Gizi,0,1,24
11035,Greta,0,1,24
11036,Gusztav,1,0,24
11037,Gyongyi,0,1,24
11038,Gyorgy,1,0,24
11039,Gyorgyi,0,1,24
11040,Gyogyike,0,1,24
11041,Gyeze,1,0,24
11042,Gyula,1,0,24
11043,Gyuri,1,0,24
11044,Hajna,0,1,24
11045,Hajnal,0,1,24
11046,Hajnalka,0,1,24
11047,Hajni,0,1,24
11048,Hanga,0,1,24
11049,Hanna,0,1,24
11050,Hanna,0,1,24
11051,Helena,0,1,24
11052,Helga,0,1,24
11053,Henrietta,0,1,24
11054,Henrik,1,0,24
11055,Hunor,1,0,24
11056,Ibolya,0,1,24
11057,Ida,0,1,24
11058,Ignac,1,0,24
11059,Ildi,0,1,24
11060,Ildiko,0,1,24
11061,Ildo,0,1,24
11062,Ili,0,1,24
11063,Ilka,0,1,24
11064,Illes,1,0,24
11065,Ilona,0,1,24
11066,Ilonka,0,1,24
11067,Imre,1,0,24
11068,Imrus,1,0,24
11069,Iren,0,1,24
11070,Irma,0,1,24
11071,Irmuska,0,1,24
11072,Istvan,1,0,24
11073,Izabella,0,1,24
11074,Izidora,0,1,24
11075,Izsak,1,0,24
11076,Jakab,1,0,24
11077,Jakob,1,0,24
11078,Jancsi,1,0,24
11079,Jani,1,0,24
11080,Janika,1,0,24
11081,Janos,1,0,24
11082,Jazim,0,1,24
11083,Jenci,1,0,24
11084,Jena,1,0,24
11085,Johanna,0,1,24
11086,Jolan,0,1,24
11087,Jolanka,0,1,24
11088,Joska,1,0,24
11089,Jozefa,0,1,24
11090,Jozsef,1,0,24
11091,Joszsi,1,0,24
11092,Jozsua,1,0,24
11093,Judit,0,1,24
11094,Juli,0,1,24
11095,Julia,0,1,24
11096,Julianna,0,1,24
11097,Juliska,0,1,24
11098,Kajetan,1,0,24
11099,Kalman,1,0,24
11100,Kamilla,0,1,24
11101,Karcsi,1,0,24
11102,Karola,0,1,24
11103,Karolina,0,1,24
11104,Karoly,1,0,24
11105,Kata,0,1,24
11106,Katalin,0,1,24
11107,Katalinka,0,1,24
11108,Katarina,0,1,24
11109,Kati,0,1,24
11110,Katica,0,1,24
11111,Kato,0,1,24
11112,Kazimir,1,0,24
11113,Kazmer,1,0,24
11114,Kelemen,1,0,24
11115,Kincsz,0,1,24
11116,Kinga,0,1,24
11117,Kitti,0,1,24
11118,Klara,0,1,24
11119,Klotild,0,1,24
11120,Kolos,1,0,24
11121,Konrad,1,0,24
11122,Konstantin,1,0,24
11123,Koppany,1,0,24
11124,Kornel,1,0,24
11125,Kornelia,0,1,24
11126,Kristof,1,0,24
11127,Krisztian,1,0,24
11128,Krisztina,0,1,24
11129,Laci,1,0,24
11130,Lajos,1,0,24
11131,Lara,0,1,24
11132,Laszlo,1,0,24
11133,Laura,0,1,24
11134,Lazar,1,0,24
11135,Levente,1,0,24
11136,Lidia,0,1,24
11137,Lili,0,1,24
11138,Liliana,0,1,24
11139,Lilla,0,1,24
11140,Linda,0,1,24
11141,Livia,0,1,24
11142,Liza,0,1,24
11143,Lorand,1,0,24
11144,Lorant,1,0,24
11145,Loric,1,0,24
11146,Luca,0,1,24
11147,Lujza,0,1,24
11148,Lukacs,1,0,24
11149,Magdalena,0,1,24
11150,Magdolna,0,1,24
11151,Mara,0,1,24
11152,Marcell,1,0,24
11153,Margareta,0,1,24
11154,Margit,0,1,24
11155,Margita,0,1,24
11156,Mari,0,1,24
11157,Maria,0,1,24
11158,Marian,1,0,24
11159,Marianna,0,1,24
11160,Marica,0,1,24
11161,Marika,0,1,24
11162,Mariska,0,1,24
11163,Mark,1,0,24
11164,Marta,0,1,24
11165,Martin,1,0,24
11166,Martion,1,0,24
11167,Martuska,0,1,24
11168,Mate,1,0,24
11169,Matild,0,1,24
11170,Matyas,1,0,24
11171,Melania,0,1,24
11172,Mercedesz,0,1,24
11173,Mihaly,1,0,24
11174,Miklos,1,0,24
11175,Miksa,1,0,24
11176,Milan,1,0,24
11177,Milana,0,1,24
11178,Misi,1,0,24
11179,Miska,1,0,24
11180,Monika,0,1,24
11181,Moric,1,0,24
11182,Mozes,1,0,24
11183,Nandor,1,0,24
11184,Natalia,0,1,24
11185,Nikola,1,0,24
11186,Nikolett,0,1,24
11187,Noemi,0,1,24
11188,Nora,0,1,24
11189,Norbert,1,0,24
11190,Odi,1,0,24
11191,Odon,1,0,24
11192,Olga,0,1,24
11193,Olimpia,0,1,24
11194,Oliver,1,0,24
11195,Olivia,0,1,24
11196,Orban,1,0,24
11197,Orsolya,0,1,24
11198,Oszkar,1,0,24
11199,Otto,1,0,24
11200,Pal,1,0,24
11201,Panna,0,1,24
11202,Panni,0,1,24
11203,Patrik,1,0,24
11204,Paula,0,1,24
11205,Peter,1,0,24
11206,Peti,1,0,24
11207,Petra,0,1,24
11208,Piri,0,1,24
11209,Piroska,0,1,24
11210,Pista,1,0,24
11211,Pisti,1,0,24
11212,Rafael,1,0,24
11213,Rahel,0,1,24
11214,Rebeka,0,1,24
11215,Regina,0,1,24
11216,Reka,0,1,24
11217,Renata,0,1,24
11218,Richard,1,0,24
11219,Rikard,1,0,24
11220,Rita,0,1,24
11221,Robert,1,0,24
11222,Robi,1,0,24
11223,Roland,1,0,24
11224,Roman,1,0,24
11225,Romana,0,1,24
11226,Roza,0,1,24
11227,Rozalia,0,1,24
11228,Rozsa,0,1,24
11229,Rozsi,0,1,24
11230,Rudi,1,0,24
11231,Rudolf,1,0,24
11232,Salamon,1,0,24
11233,Samu,1,0,24
11234,Samuel,1,0,24
11235,Sandor,1,0,24
11236,Sanyi,1,0,24
11237,Sara,0,1,24
11238,Saria,0,1,24
11239,Sarika,0,1,24
11240,Sebestyen,1,0,24
11241,Simon,1,0,24
11242,Soma,1,0,24
11243,Stefania,0,1,24
11244,Szabina,0,1,24
11245,Szabolcs,1,0,24
11246,Szandra,0,1,24
11247,Szilard,1,0,24
11248,Szilveszter,1,0,24
11249,Szilvia,0,1,24
11250,Szonja,0,1,24
11251,Tamas,1,0,24
11252,Teca,0,1,24
11253,Tekla,0,1,24
11254,Teodor,1,0,24
11255,Teodora,0,1,24
11256,Terez,0,1,24
11257,Terezia,0,1,24
11258,Tibor,1,0,24
11259,Tiborc,1,0,24
11260,Timea,0,1,24
11261,Tivadar,1,0,24
11262,Todor,1,0,24
11263,Tomi,1,0,24
11264,Toni,1,0,24
11265,Tunder,0,1,24
11266,Tunder,0,1,24
11267,Valeria,0,1,24
11268,Vencel,1,0,24
11269,Vera,0,1,24
11270,Veronika,0,1,24
11271,Vid,1,0,24
11272,Vida,1,0,24
11273,Viktor,1,0,24
11274,Viktoria,0,1,24
11275,Vilhelm,1,0,24
11276,Vili,1,0,24
11277,Vilma,0,1,24
11278,Vilmos,1,0,24
11279,Vince,1,0,24
11280,Virag,0,1,24
11281,Zita,0,1,24
11282,Zoltan,1,0,24
11283,Zsanett,0,1,24
11284,Zsazsa,0,1,24
11285,Zsiga,1,0,24
11286,Zsigmond,1,0,24
11287,Zsofia,0,1,24
11288,Zsofika,0,1,24
11289,Zsoka,0,1,24
11290,Zsolt,1,0,24
11291,Zsombor,1,0,24
11292,Zsuzsa,0,1,24
11293,Zsuzsanna,0,1,24
11294,Zsuzsi,0,1,24
11295,Agnes,0,1,25
11296,Aki,1,0,25
11297,Albert,1,0,25
11298,Alex,1,1,25
11299,Alexander,1,0,25
11300,Anna,0,1,25
11301,Anton,1,0,25
11302,Ari,1,0,25
11303,Arnbjorg,0,1,25
11304,Arni,1,0,25
11305,Arnor,1,0,25
11306,Arnthor,1,0,25
11307,Aron,1,0,25
11308,Asa,0,1,25
11309,Asbjorn,1,0,25
11310,Asdis,0,1,25
11311,Asgeir,1,0,25
11312,Aslaug,0,1,25
11313,Asmundur,1,0,25
11314,Asta,0,1,25
11315,Astrieur,0,1,25
11316,Aealbjorg,0,1,25
11317,Aealsteinn,1,0,25
11318,Baldur,1,0,25
11319,Benedikt,1,0,25
11320,Benjamin,1,0,25
11321,Bergljot,0,1,25
11322,Birgir,1,0,25
11323,Bjarni,1,0,25
11324,Bjartur,1,0,25
11325,Bjorg,0,1,25
11326,Bjork,0,1,25
11327,Bjorn,1,0,25
11328,Borghildur,0,1,25
11329,Brynhildur,0,1,25
11330,Brynja,0,1,25
11331,Brynjar,1,0,25
11332,Dagmar,0,1,25
11333,Dagny,0,1,25
11334,Dagur,1,0,25
11335,Daniel,1,0,25
11336,Edda,0,1,25
11337,Egill,1,0,25
11338,Einar,1,0,25
11339,Eir,0,1,25
11340,Eirikur,1,0,25
11341,Elfa,0,1,25
11342,Elisabet,0,1,25
11343,Elva,0,1,25
11344,Elvar,1,0,25
11345,Embla,0,1,25
11346,Emil,1,0,25
11347,Emilia,0,1,25
11348,Erlendur,1,0,25
11349,Erlingur,1,0,25
11350,Erna,0,1,25
11351,Eva,0,1,25
11352,Eydis,0,1,25
11353,Eysteinn,1,0,25
11354,Eyvindur,1,0,25
11355,Fannar,1,0,25
11356,Finnur,1,0,25
11357,Freyr,1,0,25
11358,Friea,0,1,25
11359,Frierik,1,0,25
11360,Frierika,0,1,25
11361,Geir,1,0,25
11362,Georg,1,0,25
11363,Guelaug,0,1,25
11364,Guerun,0,1,25
11365,Hakon,1,0,25
11366,Hallbjorn,1,0,25
11367,Halldor,1,0,25
11368,Halldoka,0,1,25
11369,Hanna,0,1,25
11370,Haraldur,1,0,25
11371,Heierun,0,1,25
11372,Helga,0,1,25
11373,Hildur,0,1,25
11374,Hinrik,1,0,25
11375,Hjordis,0,1,25
11376,Hjortur,1,0,25
11377,Hrafn,1,0,25
11378,Hulda,0,1,25
11379,Indriei,1,0,25
11380,Inga,0,1,25
11381,Johann,1,0,25
11382,Johanna,0,1,25
11383,Johannes,1,0,25
11384,Jon,1,0,25
11385,Jona,0,1,25
11386,Jonas,1,0,25
11387,Jonatan,1,0,25
11388,Kristin,0,1,25
11389,Kristjin,1,0,25
11390,Kristjana,0,1,25
11391,Lara,0,1,25
11392,Larus,1,0,25
11393,Lilja,0,1,25
11394,Linda,0,1,25
11395,Luevik,1,0,25
11396,Maja,0,1,25
11397,Margret,0,1,25
11398,Maria,1,1,25
11399,Nanna,0,1,25
11400,Njala,0,1,25
11401,Njall,1,0,25
11402,Olafur,1,0,25
11403,Oskar,1,0,25
11404,Pala,0,1,25
11405,Pall,1,0,25
11406,Petur,1,0,25
11407,Ragna,0,1,25
11408,Ragnheiur,0,1,25
11409,Ragnhildur,0,1,25
11410,Robert,1,0,25
11411,Rut,0,1,25
11412,Saga,0,1,25
11413,Sara,0,1,25
11414,Selma,0,1,25
11415,Sigrun,0,1,25
11416,Sigur,1,0,25
11417,Sindri,1,0,25
11418,Snorri,1,0,25
11419,Stefan,1,0,25
11420,Svana,0,1,25
11421,Svanhildur,0,1,25
11422,Sverrir,1,0,25
11423,Thor,1,0,25
11424,Thordis,0,1,25
11425,Thorir,1,0,25
11426,Tomas,1,0,25
11427,Tryggvi,1,0,25
11428,Unnur,0,1,25
11429,Valdis,0,1,25
11430,Vigdis,0,1,25
11431,Viktor,1,0,25
11432,Vilhjalmur,1,0,25
11433,Abha,0,1,26
11434,Abhay,1,0,26
11435,Abhilasha,0,1,26
11436,Aditi,0,1,26
11437,Aditya,1,0,26
11438,Agni,1,0,26
11439,Aishwarya,0,1,26
11440,Ajeet,1,0,26
11441,Ajit,1,0,26
11442,Ajith,1,0,26
11443,Akanksha,0,1,26
11444,Akash,1,0,26
11445,Akhil,1,0,26
11446,Amala,0,1,26
11447,Amar,1,0,26
11448,Amit,1,0,26
11449,Amita,0,1,26
11450,Amitabh,1,0,26
11451,Amrit,1,0,26
11452,Amrita,0,1,26
11453,Anand,1,0,26
11454,Ananda,0,1,26
11455,Anandi,0,1,26
11456,Ananta,1,1,26
11457,Ananth,1,0,26
11458,Anantha,1,1,26
11459,Anik,1,0,26
11460,Anika,0,1,26
11461,Anil,1,0,26
11462,Anila,0,1,26
11463,Anima,0,1,26
11464,Aniruddha,1,0,26
11465,Anish,1,0,26
11466,Anit,1,0,26
11467,Anita,0,1,26
11468,Anjali,0,1,26
11469,Ankita,0,1,26
11470,Ankur,1,0,26
11471,Anuj,1,0,26
11472,Anuja,0,1,26
11473,Anupam,1,0,26
11474,Anupama,0,1,26
11475,Aparajita,0,1,26
11476,Aradhana,0,1,26
11477,Aravind,1,0,26
11478,Aravinda,1,0,26
11479,Archana,0,1,26
11480,Arjun,1,0,26
11481,Arjuna,1,0,26
11482,Arun,1,0,26
11483,Aruna,1,0,26
11484,Arundhati,0,1,26
11485,Arya,1,1,26
11486,Aseem,1,0,26
11487,Asha,0,1,26
11488,Ashok,1,0,26
11489,Ashoka,1,0,26
11490,Asim,1,0,26
11491,Avani,0,1,26
11492,Avanti,0,1,26
11493,Avinash,1,0,26
11494,Azad,1,0,26
11495,Bala,1,1,26
11496,Baladeva,1,0,26
11497,Baldev,1,0,26
11498,Basant,1,0,26
11499,Basu,1,0,26
11500,Bharat,1,0,26
11501,Bharata,1,0,26
11502,Bhaskar,1,0,26
11503,Bhaskara,1,0,26
11504,Bijay,1,0,26
11505,Bijoy,1,0,26
11506,Bipin,1,0,26
11507,Bishen,1,0,26
11508,Brahma,1,0,26
11509,Brijesh,1,0,26
11510,Brijesha,1,0,26
11511,Buddha,1,0,26
11512,Chanda,1,1,26
11513,Chandan,1,0,26
11514,Chandana,0,1,26
11515,Chander,1,0,26
11516,Chandra,1,1,26
11517,Chandrakant,1,0,26
11518,Chandrakanta,0,1,26
11519,Chetan,1,0,26
11520,Chetana,0,1,26
11521,Chiranjeevi,1,0,26
11522,Chiranjivi,1,0,26
11523,Damayanti,0,1,26
11524,Damodar,1,0,26
11525,Damodara,1,0,26
11526,Darshana,0,1,26
11527,Dayaram,1,0,26
11528,Debdan,1,0,26
11529,Deepak,1,0,26
11530,Deepali,0,1,26
11531,Deepti,0,1,26
11532,Deo,1,0,26
11533,Deodan,1,0,26
11534,Dev,1,0,26
11535,Devadas,1,0,26
11536,Devaraja,1,0,26
11537,Devdan,1,0,26
11538,Devdas,1,0,26
11539,Devi,0,1,26
11540,Devika,0,1,26
11541,Devraj,1,0,26
11542,Dhananjay,1,0,26
11543,Dhaval,1,0,26
11544,Dilip,1,0,26
11545,Dilipa,1,0,26
11546,Dinesh,1,0,26
11547,Dipak,1,0,26
11548,Dipaka,1,0,26
11549,Dipali,0,1,26
11550,Dipika,0,1,26
11551,Dipti,0,1,26
11552,Divya,0,1,26
11553,Draupadi,0,1,26
11554,Drishti,0,1,26
11555,Drupada,1,0,26
11556,Duleep,1,0,26
11557,Durai,1,0,26
11558,Durga,0,1,26
11559,Esha,0,1,26
11560,Ganesh,1,0,26
11561,Ganesha,1,0,26
11562,Gauri,0,1,26
11563,Gautam,1,0,26
11564,Gautama,1,0,26
11565,Geevarghese,1,0,26
11566,Girish,1,0,26
11567,Girisha,1,0,26
11568,Gita,0,1,26
11569,Gobind,1,0,26
11570,Gopal,1,0,26
11571,Gopala,1,0,26
11572,Gopinath,1,0,26
11573,Gopinatha,1,0,26
11574,Gotam,1,0,26
11575,Gotama,1,0,26
11576,Govind,1,0,26
11577,Govinda,1,0,26
11578,Gowri,0,1,26
11579,Gulshan,1,1,26
11580,Harendra,1,0,26
11581,Hari,1,0,26
11582,Harinder,1,0,26
11583,Harish,1,0,26
11584,Harisha,1,0,26
11585,Harsha,1,0,26
11586,Harshad,1,0,26
11587,Harshal,1,0,26
11588,Ila,0,1,26
11589,Inderjit,1,1,26
11590,Inderpal,1,0,26
11591,Indira,0,1,26
11592,Indra,1,0,26
11593,Indrajit,1,0,26
11594,Indrani,0,1,26
11595,Indu,0,1,26
11596,Isha,1,0,26
11597,Jagannath,1,0,26
11598,Jagannatha,1,0,26
11599,Jagdish,1,0,26
11600,Jagjit,1,0,26
11601,Jai,1,0,26
11602,Jaidev,1,0,26
11603,Jaswinder,1,1,26
11604,Jay,1,0,26
11605,Jaya,1,1,26
11606,Jayant,1,0,26
11607,Jayanta,1,0,26
11608,Jayanti,0,1,26
11609,Jayashri,0,1,26
11610,Jayendra,1,0,26
11611,Jaywant,1,0,26
11612,Jeetendra,1,0,26
11613,Jitender,1,0,26
11614,Jitendra,1,0,26
11615,Jitinder,1,0,26
11616,Jyothi,1,1,26
11617,Jyoti,1,1,26
11618,Jyotsana,0,1,26
11619,Jyotsna,0,1,26
11620,Kailash,1,0,26
11621,Kajal,0,1,26
11622,Kala,0,1,26
11623,Kali,0,1,26
11624,Kalidas,1,0,26
11625,Kalidasa,1,0,26
11626,Kalpana,0,1,26
11627,Kalyan,1,0,26
11628,Kalyana,1,0,26
11629,Kalyani,0,1,26
11630,Kama,1,0,26
11631,Kamal,1,0,26
11632,Kamala,1,1,26
11633,Kamini,0,1,26
11634,Kanchana,0,1,26
11635,Kanta,0,1,26
11636,Kanti,0,1,26
11637,Kapil,1,0,26
11638,Kapila,1,0,26
11639,Karan,1,0,26
11640,Karishma,0,1,26
11641,Karna,1,0,26
11642,Kashi,0,1,26
11643,Kasi,0,1,26
11644,Kaur,0,1,26
11645,Kausalya,0,1,26
11646,Kaveri,0,1,26
11647,Kavi,1,0,26
11648,Kavita,0,1,26
11649,Kiran,1,1,26
11650,Kirtida,0,1,26
11651,Kishan,1,0,26
11652,Kishen,1,0,26
11653,Kishor,1,0,26
11654,Kishore,1,0,26
11655,Kishori,0,1,26
11656,Kistna,1,0,26
11657,Krishna,1,0,26
11658,Kshitij,1,0,26
11659,Kshitija,0,1,26
11660,Kumar,1,0,26
11661,Kumara,1,0,26
11662,Kumari,0,1,26
11663,Kunal,1,0,26
11664,Kunala,1,0,26
11665,Kunti,0,1,26
11666,Lakshman,1,0,26
11667,Lakshmana,1,0,26
11668,Lakshmi,0,1,26
11669,Lal,1,0,26
11670,Lalit,1,0,26
11671,Lalita,1,1,26
11672,Lata,0,1,26
11673,Lavanya,0,1,26
11674,Laxman,1,0,26
11675,Laxmi,0,1,26
11676,Leela,0,1,26
11677,Lila,0,1,26
11678,Lilavati,0,1,26
11679,Lina,0,1,26
11680,Lochan,1,0,26
11681,Lochana,0,1,26
11682,Madhav,1,0,26
11683,Madhava,1,0,26
11684,Madhavi,0,1,26
11685,Madhu,1,1,26
11686,Madhukar,1,0,26
11687,Madhur,1,1,26
11688,Madhuri,0,1,26
11689,Mahavir,1,0,26
11690,Mahavira,1,0,26
11691,Mahendra,1,0,26
11692,Mahesh,1,0,26
11693,Mahesha,1,0,26
11694,Mahinder,1,0,26
11695,Mala,0,1,26
11696,Malati,0,1,26
11697,Malini,0,1,26
11698,Mandeep,1,1,26
11699,Mani,1,0,26
11700,Maninder,1,0,26
11701,Manish,1,0,26
11702,Manisha,0,1,26
11703,Manju,0,1,26
11704,Manjula,0,1,26
11705,Manjusha,0,1,26
11706,Manu,1,0,26
11707,Maya,0,1,26
11708,Mayur,1,0,26
11709,Meena,0,1,26
11710,Meera,0,1,26
11711,Mina,0,1,26
11712,Minali,0,1,26
11713,Mira,0,1,26
11714,Mitra,1,1,26
11715,Mitul,1,0,26
11716,Mohan,1,0,26
11717,Mohana,1,1,26
11718,Mohandas,1,0,26
11719,Mohinder,1,0,26
11720,Mohini,0,1,26
11721,Mridula,0,1,26
11722,Mukesh,1,0,26
11723,Mukesha,1,0,26
11724,Mukta,0,1,26
11725,Mukul,1,0,26
11726,Murali,1,0,26
11727,Nagendra,1,0,26
11728,Nala,1,0,26
11729,Nalini,0,1,26
11730,Nanda,1,0,26
11731,Nandita,0,1,26
11732,Narayan,1,0,26
11733,Narayana,1,0,26
11734,Narendra,1,0,26
11735,Narinder,1,0,26
11736,Naveen,1,0,26
11737,Navin,1,0,26
11738,Neela,0,1,26
11739,Neelam,1,1,26
11740,Neha,0,1,26
11741,Niketa,0,1,26
11742,Nikhil,1,0,26
11743,Nikhila,0,1,26
11744,Nikita,0,1,26
11745,Nila,0,1,26
11746,Nilam,1,1,26
11747,Nilima,0,1,26
11748,Ninad,1,0,26
11749,Niraj,1,0,26
11750,Nirav,1,0,26
11751,Nirmala,0,1,26
11752,Nirupama,0,1,26
11753,Nisha,0,1,26
11754,Nishant,1,0,26
11755,Nithya,1,1,26
11756,Nitika,0,1,26
11757,Nitin,1,0,26
11758,Nitya,1,1,26
11759,Om,1,0,26
11760,Padma,1,1,26
11761,Padmavati,0,1,26
11762,Padmini,0,1,26
11763,Pallab,1,0,26
11764,Pallav,1,0,26
11765,Pallavi,0,1,26
11766,Pankaj,1,0,26
11767,Pankaja,1,0,26
11768,Parth,1,0,26
11769,Partha,1,0,26
11770,Parvati,0,1,26
11771,Pitambar,1,0,26
11772,Pitambara,1,0,26
11773,Poornima,0,1,26
11774,Prabhakar,1,0,26
11775,Prabhakara,1,0,26
11776,Prabhat,1,0,26
11777,Prabhu,1,0,26
11778,Prabodh,1,0,26
11779,Pradeep,1,0,26
11780,Pradip,1,0,26
11781,Prakash,1,0,26
11782,Pramod,1,0,26
11783,Pramoda,1,0,26
11784,Pran,1,0,26
11785,Pranav,1,0,26
11786,Pranay,1,0,26
11787,Prasad,1,0,26
11788,Prasanna,1,0,26
11789,Pratap,1,0,26
11790,Pratibha,0,1,26
11791,Pratima,0,1,26
11792,Pravin,1,0,26
11793,Preeti,0,1,26
11794,Prem,1,0,26
11795,Prema,0,1,26
11796,Pritha,0,1,26
11797,Priti,0,1,26
11798,Priya,0,1,26
11799,Punit,1,0,26
11800,Purnima,0,1,26
11801,Purushottam,1,0,26
11802,Purushottama,1,0,26
11803,Pushpa,0,1,26
11804,Rabindra,1,0,26
11805,Rachana,0,1,26
11806,Rachna,0,1,26
11807,Radha,0,1,26
11808,Raghu,1,0,26
11809,Rahul,1,0,26
11810,Raj,1,0,26
11811,Raja,1,0,26
11812,Rajani,0,1,26
11813,Rajender,1,0,26
11814,Rajendra,1,0,26
11815,Rajesh,1,0,26
11816,Rajinder,1,0,26
11817,Rajiv,1,0,26
